805.823608	3.685155	0
807.407227	3.683479	0
808.990784	3.681817	0
810.574219	3.680169	0
812.157593	3.678536	0
813.740967	3.676916	0
815.324219	3.67531	0
816.907349	3.673718	0
818.49054	3.672139	0
820.073547	3.670573	0
821.656555	3.66902	0
823.239441	3.66748	0
824.822266	3.665952	0
826.404968	3.664437	0
827.987671	3.662935	0
829.570313	3.661444	0
831.152832	3.659966	0
832.735352	3.658499	0
834.317688	3.657044	0
835.900024	3.655601	0
837.4823	3.654169	0
839.064453	3.652748	0
840.646606	3.651338	0
842.228638	3.64994	0
843.810547	3.648552	0
845.392395	3.647175	0
846.974243	3.645809	0
848.555847	3.644454	0
850.137512	3.643108	0
851.719116	3.641773	0
853.300598	3.640448	0
854.882019	3.639133	0
856.463379	3.637828	0
858.044617	3.636533	0
859.625793	3.635247	0
861.206848	3.633971	0
862.787903	3.632705	0
864.368835	3.631448	0
865.949707	3.6302	0
867.530457	3.628961	0
869.111145	3.627732	0
870.691772	3.626511	0
872.272339	3.625299	0
873.852722	3.624096	0
875.433228	3.622901	0
877.013489	3.621715	0
878.593628	3.620538	0
880.173828	3.619369	0
881.753784	3.618208	0
883.333801	3.617055	0
884.913696	3.615911	0
886.493469	3.614774	0
888.073242	3.613646	0
889.652832	3.612525	0
891.2323	3.611412	0
892.811829	3.610307	0
894.391235	3.60921	0
895.97052	3.608119	0
897.549683	3.607037	0
899.128784	3.605962	0
900.707825	3.604894	0
902.286804	3.603833	0
903.865601	3.60278	0
905.444458	3.601733	0
907.023071	3.600694	0
908.601685	3.599662	0
910.180176	3.598636	0
911.758606	3.597617	0
913.336914	3.596605	0
914.915161	3.5956	0
916.493347	3.594601	0
918.071411	3.593609	0
919.649292	3.592624	0
921.227234	3.591644	0
922.804993	3.590672	0
924.38269	3.589705	0
925.960327	3.588744	0
927.537781	3.58779	0
929.115234	3.586842	0
930.692566	3.5859	0
932.269836	3.584964	0
933.846985	3.584034	0
935.424011	3.58311	0
937.000977	3.582192	0
938.57782	3.581279	0
940.154602	3.580372	0
941.731262	3.579471	0
943.307922	3.578575	0
944.884399	3.577685	0
946.460754	3.576801	0
948.036987	3.575922	0
949.613281	3.575048	0
951.189331	3.57418	0
952.76532	3.573317	0
954.341309	3.572459	0
955.917114	3.571607	0
957.492798	3.57076	0
959.068359	3.569918	0
960.643921	3.569081	0
962.21936	3.568249	0
963.794617	3.567422	0
965.369934	3.5666	0
966.945007	3.565783	0
968.52002	3.56497	0
970.09491	3.564163	0
971.6698	3.56336	0
973.244507	3.562562	0
974.819153	3.561769	0
976.393677	3.56098	0
977.968079	3.560196	0
979.542358	3.559417	0
981.116577	3.558642	0
982.690735	3.557871	0
984.264771	3.557105	0
985.838684	3.556344	0
987.412415	3.555587	0
988.986145	3.554834	0
990.559753	3.554085	0
992.133179	3.553341	0
993.706665	3.552601	0
995.279907	3.551865	0
996.853027	3.551133	0
998.426147	3.550406	0
999.999146	3.549682	0
1012.878723	3.543906	0
1016.250183	3.542437	0
1019.622375	3.540984	0
1022.995239	3.539547	0
1026.368652	3.538126	0
1029.74292	3.536721	0
1033.117676	3.535332	0
1036.493286	3.533958	0
1039.869385	3.532599	0
1043.246338	3.531255	0
1046.623779	3.529926	0
1050.001953	3.528611	0
1053.380859	3.52731	0
1056.760498	3.526023	0
1060.140625	3.524749	0
1063.521484	3.523489	0
1066.903076	3.522243	0
1070.2854	3.521009	0
1073.668213	3.519788	0
1077.051758	3.51858	0
1080.436035	3.517384	0
1083.820923	3.5162	0
1087.206543	3.515029	0
1090.592773	3.513869	0
1093.979736	3.512721	0
1097.36731	3.511585	0
1100.755615	3.51046	0
1104.144531	3.509346	0
1107.53418	3.508243	0
1110.924438	3.507151	0
1114.31543	3.50607	0
1117.707031	3.504999	0
1121.099365	3.503939	0
1124.49231	3.502889	0
1127.885986	3.501848	0
1131.280273	3.500818	0
1134.675293	3.499798	0
1138.070923	3.498787	0
1141.467285	3.497786	0
1144.864258	3.496794	0
1148.261963	3.495812	0
1151.660278	3.494838	0
1155.059326	3.493874	0
1158.458984	3.492918	0
1161.859253	3.491971	0
1165.260376	3.491033	0
1168.661987	3.490103	0
1172.064453	3.489182	0
1175.467529	3.488269	0
1178.871216	3.487364	0
1182.275635	3.486467	0
1185.680664	3.485578	0
1189.086304	3.484697	0
1192.492798	3.483824	0
1195.89978	3.482958	0
1199.307617	3.4821	0
1202.716064	3.481249	0
1206.125122	3.480405	0
1209.534912	3.479569	0
1212.945313	3.47874	0
1216.356445	3.477918	0
1219.768188	3.477103	0
1223.180664	3.476294	0
1226.59375	3.475492	0
1230.007568	3.474698	0
1233.421997	3.473909	0
1236.837158	3.473127	0
1240.25293	3.472352	0
1243.669434	3.471583	0
1247.086548	3.47082	0
1250.504395	3.470063	0
1253.922852	3.469313	0
1257.342041	3.468568	0
1260.761841	3.467829	0
1264.182373	3.467097	0
1267.603516	3.46637	0
1271.025391	3.465649	0
1274.447998	3.464933	0
1277.871094	3.464223	0
1281.294922	3.463519	0
1284.719482	3.46282	0
1288.144775	3.462126	0
1291.570557	3.461438	0
1294.997192	3.460755	0
1298.424316	3.460077	0
1301.852295	3.459404	0
1305.280762	3.458736	0
1308.710083	3.458073	0
1312.139893	3.457416	0
1315.570557	3.456763	0
1319.001709	3.456115	0
1322.433716	3.455472	0
1325.866333	3.454833	0
1329.299561	3.454199	0
1332.733521	3.453569	0
1336.168091	3.452945	0
1339.603271	3.452324	0
1343.039307	3.451709	0
1346.47583	3.451097	0
1349.913208	3.45049	0
1353.351196	3.449887	0
1356.789795	3.449288	0
1360.229126	3.448694	0
1363.669189	3.448103	0
1367.109741	3.447517	0
1370.551025	3.446935	0
1373.993042	3.446357	0
1377.435791	3.445782	0
1380.87915	3.445212	0
