wl,n,k
0.880173828,2.255314,0.005181
0.881753784,2.254816,0.00509
0.883333801,2.25432,0.005000999999999999
0.884913696,2.253828,0.004913
0.886493469,2.253339,0.0048259999999999996
0.8880732419999999,2.252853,0.0047409999999999996
0.889652832,2.252371,0.004657
0.8912323,2.251891,0.004574
0.8928118289999999,2.251414,0.004492
0.894391235,2.25094,0.004411
0.89597052,2.250469,0.004332
0.8975496829999999,2.2500009999999997,0.004253
0.899128784,2.249536,0.004176
0.9007078249999999,2.2490740000000002,0.0041
0.9022868039999999,2.248615,0.004025
0.903865601,2.248158,0.003952000000000001
0.9054444580000001,2.247705,0.003879
0.9070230710000001,2.2472540000000003,0.003807
0.9086016849999999,2.2468049999999997,0.003737
0.910180176,2.2463599999999997,0.003667
0.9117586060000001,2.245918,0.0035979999999999996
0.913336914,2.245478,0.0035310000000000003
0.9149151609999999,2.245041,0.003464
0.9164933470000001,2.244606,0.003399
0.9180714109999999,2.244174,0.003334
0.9196492919999999,2.243745,0.003271
0.921227234,2.243319,0.003208
0.922804993,2.242895,0.003146
0.9243826900000001,2.242473,0.0030859999999999998
0.925960327,2.242055,0.003026
0.927537781,2.241638,0.002967
0.929115234,2.241225,0.002909
0.930692566,2.240813,0.002852
0.9322698359999999,2.240405,0.0027949999999999997
0.933846985,2.239998,0.00274
0.9354240109999999,2.239594,0.0026850000000000003
0.937000977,2.239193,0.0026309999999999997
0.93857782,2.238794,0.002578
0.940154602,2.238398,0.002526
0.9417312619999999,2.238003,0.002475
0.943307922,2.237612,0.002424
0.944884399,2.237222,0.002375
0.946460754,2.2368349999999997,0.002326
0.9480369869999999,2.23645,0.002277
0.949613281,2.236068,0.00223
0.951189331,2.235687,0.002183
0.95276532,2.235309,0.002137
0.954341309,2.2349330000000003,0.002092
0.9559171140000001,2.2345599999999997,0.0020469999999999998
0.957492798,2.2341889999999998,0.0020039999999999997
0.959068359,2.233819,0.001961
0.9606439210000001,2.233453,0.001918
0.96221936,2.233088,0.001876
0.963794617,2.232725,0.001835
0.9653699339999999,2.232365,0.001795
0.9669450070000001,2.232006,0.001755
0.9685200199999999,2.23165,0.001716
0.9700949099999999,2.231296,0.0016769999999999999
0.9716698,2.230944,0.00164
0.973244507,2.230594,0.001602
0.9748191529999999,2.2302459999999997,0.0015660000000000001
0.9763936769999999,2.2299,0.0015300000000000001
0.9779680789999998,2.229556,0.0014939999999999999
0.979542358,2.229214,0.001459
0.981116577,2.2288740000000002,0.001425
0.982690735,2.228536,0.001392
0.9842647710000001,2.2282,0.001358
0.985838684,2.227866,0.001326
0.987412415,2.227534,0.001294
0.9889861449999999,2.227204,0.001263
0.9905597529999999,2.226876,0.001232
0.992133179,2.2265490000000003,0.001201
0.993706665,2.226225,0.001172
0.995279907,2.225902,0.001142
0.996853027,2.225581,0.001113
0.998426147,2.225262,0.001085
0.9999991460000001,2.224945,0.001057
1.012878723,2.2224150000000003,0.000848
1.016250183,2.221772,0.000798
1.019622375,2.221136,0.0007509999999999999
1.0229952390000001,2.220508,0.000705
1.026368652,2.219887,0.000661
1.02974292,2.219274,0.0006190000000000001
1.033117676,2.218668,0.0005780000000000001
1.0364932859999998,2.218069,0.00054
1.039869385,2.217476,0.000503
1.043246338,2.216891,0.000468
1.046623779,2.216312,0.000434
1.050001953,2.215741,0.00040199999999999996
1.0533808589999998,2.215175,0.00037200000000000004
1.056760498,2.2146169999999996,0.000343
1.060140625,2.214064,0.000315
1.0635214839999998,2.213518,0.00028900000000000003
1.066903076,2.2129790000000003,0.000264
1.0702854,2.212445,0.000241
1.0736682130000001,2.211918,0.00021899999999999998
1.077051758,2.2113970000000003,0.000198
1.080436035,2.210881,0.000178
1.083820923,2.210372,0.00016
1.087206543,2.209869,0.00014199999999999998
1.090592773,2.209371,0.000126
1.093979736,2.208879,0.00011100000000000001
1.0973673099999999,2.208392,9.7e-05
1.100755615,2.207911,8.4e-05
1.1041445310000002,2.207436,7.2e-05
1.10753418,2.206966,6.2e-05
1.110924438,2.206501,5.2000000000000004e-05
1.11431543,2.2060419999999996,4.3e-05
1.1177070310000001,2.205587,3.5e-05
1.121099365,2.2051380000000003,2.8000000000000003e-05
1.12449231,2.204695,2.1e-05
1.127885986,2.204256,1.6e-05
1.131280273,2.203823,1.1e-05
1.134675293,2.203394,8e-06
1.138070923,2.202971,5e-06
1.141467285,2.202552,2e-06
1.1448642580000001,2.202138,1e-06
1.1482619630000002,2.20173,0.0
1.1516602779999998,2.201326,0.0
1.1550593260000002,2.2009279999999998,0.0
1.158458984,2.200535,0.0
1.1618592529999998,2.2001459999999997,0.0
1.165260376,2.1997619999999998,0.0
1.168661987,2.199382,0.0
1.172064453,2.1990060000000002,0.0
1.175467529,2.198635,0.0
1.178871216,2.198267,0.0
1.1822756349999999,2.1979040000000003,0.0
1.185680664,2.1975439999999997,0.0
1.189086304,2.197189,0.0
1.192492798,2.196837,0.0
1.19589978,2.196489,0.0
1.1993076169999999,2.196144,0.0
1.2027160639999999,2.1958029999999997,0.0
1.2061251220000002,2.195465,0.0
1.2095349119999999,2.195131,0.0
1.212945313,2.194801,0.0
1.216356445,2.194473,0.0
1.219768188,2.1941490000000003,0.0
1.223180664,2.193829,0.0
1.22659375,2.193511,0.0
1.230007568,2.193197,0.0
1.2334219970000002,2.192885,0.0
1.236837158,2.192577,0.0
1.24025293,2.192272,0.0
1.2436694339999999,2.191969,0.0
1.247086548,2.1916700000000002,0.0
1.2505043949999999,2.191373,0.0
1.2539228519999999,2.19108,0.0
1.257342041,2.190789,0.0
1.260761841,2.1905,0.0
1.2641823730000001,2.1902150000000002,0.0
1.267603516,2.1899319999999998,0.0
1.2710253910000002,2.189652,0.0
1.274447998,2.189375,0.0
1.2778710939999998,2.1891,0.0
1.281294922,2.188827,0.0
1.284719482,2.188557,0.0
1.288144775,2.1882900000000003,0.0
1.291570557,2.188025,0.0
1.294997192,2.1877619999999998,0.0
1.2984243160000002,2.187502,0.0
1.301852295,2.1872439999999997,0.0
1.3052807619999998,2.186989,0.0
1.308710083,2.1867349999999997,0.0
1.3121398930000001,2.186484,0.0
1.315570557,2.186236,0.0
1.319001709,2.1859889999999997,0.0
1.322433716,2.1857450000000003,0.0
1.325866333,2.185502,0.0
1.329299561,2.185262,0.0
1.3327335210000002,2.1850240000000003,0.0
1.336168091,2.184788,0.0
1.339603271,2.184554,0.0
1.343039307,2.1843220000000003,0.0
1.3464758300000002,2.1840919999999997,0.0
1.349913208,2.183864,0.0
1.353351196,2.183638,0.0
1.3567897949999999,2.183414,0.0
1.360229126,2.183192,0.0
1.363669189,2.1829709999999998,0.0
1.367109741,2.182753,0.0
1.370551025,2.1825360000000003,0.0
1.3739930420000002,2.182321,0.0
1.3774357910000001,2.1821080000000004,0.0
1.38087915,2.181896,0.0
1.384322998,2.1816869999999997,0.0
1.387767822,2.181479,0.0
1.3912131349999999,2.181273,0.0
1.39465918,2.1810680000000002,0.0
1.398105835,2.180866,0.0
1.401553223,2.180664,0.0
1.405001221,2.1804650000000003,0.0
1.4084499510000001,2.1802669999999997,0.0
1.411899292,2.18007,0.0
1.415349365,2.1798759999999997,0.0
1.418800049,2.179682,0.0
1.422251465,2.179491,0.0
1.425703491,2.1793009999999997,0.0
1.42915625,2.179112,0.0
1.432609619,2.178925,0.0
1.436063721,2.1787389999999998,0.0
1.439518555,2.178555,0.0
1.4429738769999998,2.178372,0.0
1.446430054,2.178191,0.0
1.449886841,2.178011,0.0
1.4533442380000001,2.177832,0.0
1.456802368,2.177655,0.0
1.4602611079999999,2.177479,0.0
1.463720581,2.177305,0.0
1.467180786,2.177132,0.0
1.470641479,2.17696,0.0
1.474103027,2.17679,0.0
1.477565186,2.17662,0.0
1.481027954,2.176452,0.0
1.4844914550000001,2.176286,0.0
1.4879555660000001,2.17612,0.0
1.49142041,2.1759560000000002,0.0
1.494885986,2.175793,0.0
1.4983520510000001,2.175632,0.0
1.50181897,2.175471,0.0
1.505286377,2.175312,0.0
1.508754639,2.175154,0.0
1.512223389,2.1749970000000003,0.0
1.5156929929999998,2.174841,0.0
1.519163208,2.174686,0.0
1.522634033,2.1745330000000003,0.0
1.526105591,2.1743799999999998,0.0
1.5295778810000003,2.174229,0.0
1.533050659,2.174079,0.0
1.5365241699999999,2.17393,0.0
1.539998413,2.173782,0.0
1.543473389,2.173635,0.0
1.546948975,2.173489,0.0
1.550425171,2.1733439999999997,0.0
1.5539021,2.1732,0.0
1.557379639,2.173058,0.0
1.56085791,2.172916,0.0
1.564336792,2.172775,0.0
1.5678165279999998,2.1726349999999996,0.0
1.571296753,2.172497,0.0
1.5747775880000001,2.172359,0.0
1.578259277,2.172222,0.0
1.581741577,2.172086,0.0
1.5852244869999998,2.171951,0.0
1.588708252,2.171817,0.0
1.592192505,2.171684,0.0
1.5956774900000001,2.171552,0.0
1.5991630860000001,2.171421,0.0
1.602649414,2.17129,0.0
1.606136475,2.171161,0.0
1.609624023,2.171032,0.0
1.6131124270000001,2.170905,0.0
1.616601318,2.170778,0.0
1.620091064,2.170652,0.0
1.623581299,2.170527,0.0
1.627072388,2.170403,0.0
1.630564087,2.17028,0.0
1.634056396,2.170157,0.0
1.637549561,2.170035,0.0
1.6410432130000001,2.169914,0.0
1.644537476,2.169794,0.0
1.648032593,2.169675,0.0
1.65152832,2.169556,0.0
1.655024658,2.169439,0.0
1.6585217289999998,2.169322,0.0
1.662019531,2.169206,0.0
1.6655179439999999,2.16909,0.0
1.669016968,2.168976,0.0
1.672516846,2.168862,0.0
1.6760172119999999,2.168749,0.0
1.679518188,2.1686360000000002,0.0
1.6830198969999999,2.168525,0.0
1.686522461,2.168414,0.0
5.0,2.168414,0.0
