wl,n,k
0.63763635,0.9878899999999999,2.0880099999999997
0.63922546,0.98641,2.09857
0.64081457,0.98495,2.10914
0.64240363,0.98351,2.11972
0.64399262,0.98208,2.13032
0.6455816,0.98067,2.14093
0.64717053,0.9792799999999999,2.15155
0.6487594,0.9779100000000001,2.1621900000000003
0.6503482700000001,0.97656,2.17285
0.65193713,0.9752299999999999,2.18352
0.65352588,0.9739200000000001,2.19421
0.6551146200000001,0.9726299999999999,2.20492
0.65670331,0.9713700000000001,2.21565
0.65829199,0.9701299999999999,2.2264
0.65988062,0.96891,2.23717
0.66146918,0.9677100000000001,2.24796
0.6630577400000001,0.96654,2.25877
0.66464624,0.96539,2.2696
0.6662347399999999,0.96426,2.28045
0.66782312,0.96316,2.29133
0.6694115,0.96209,2.3022299999999998
0.67099988,0.9610299999999999,2.31315
0.67258813,0.96001,2.3241
0.6741763900000001,0.9590000000000001,2.33508
0.67576459,0.9580200000000001,2.3460900000000002
0.67735278,0.95706,2.3571299999999997
0.6789409200000001,0.9561299999999999,2.36822
0.68052899,0.9552299999999999,2.37934
0.68211707,0.95437,2.39051
0.68370502,0.9535399999999999,2.40173
0.68529297,0.95276,2.41299
0.68688092,0.9520299999999999,2.42429
0.68846875,0.95134,2.4356400000000002
0.69005652,0.95071,2.44703
0.69164435,0.95014,2.45847
0.6932320599999999,0.94963,2.46995
0.6948197,0.94919,2.4814700000000003
0.69640735,0.9488200000000001,2.49303
0.6979949299999999,0.94852,2.50462
0.69958246,0.94829,2.51625
0.70116998,0.94814,2.52792
0.7027574499999999,0.9480799999999999,2.5396099999999997
0.7043448499999999,0.9481,2.55133
0.70593213,0.94821,2.56307
0.70751941,0.9484,2.57483
0.70910669,0.9487,2.58661
0.7106939099999999,0.9490799999999999,2.59841
0.71228107,0.94957,2.61021
0.7138681,0.95016,2.62201
0.7154552,0.95085,2.63382
0.7170421800000001,0.95165,2.6456
0.71862909,0.9525399999999999,2.6573700000000002
0.720216,0.9535399999999999,2.66911
0.72180286,0.95463,2.68083
0.72338965,0.95581,2.69251
0.72497638,0.9570799999999999,2.70415
0.72656311,0.95844,2.71575
0.72814972,0.9598700000000001,2.7273099999999997
0.72973627,0.96139,2.73882
0.73132281,0.96298,2.75029
0.7329093,0.9646399999999999,2.76171
0.73449573,0.9663700000000001,2.7730799999999998
0.73608209,0.96816,2.78439
0.73766833,0.9700200000000001,2.79566
0.73925464,0.97193,2.80687
0.74084082,0.9739,2.81803
0.7424269400000001,0.97593,2.82913
0.74401306,0.978,2.84018
0.74559906,0.98013,2.85117
0.74718506,0.98229,2.8621
0.7487710000000001,0.9845,2.87298
0.75035681,0.98675,2.88381
0.7519426900000001,0.9890399999999999,2.89458
0.7535284400000001,0.99136,2.9053
0.75511414,0.99371,2.9159599999999997
0.75669971,0.9960899999999999,2.92657
0.75828528,0.9985,2.93713
0.75987079,1.0009299999999999,2.9476400000000003
0.7614562400000001,1.00338,2.95811
0.7630416299999999,1.00586,2.9685200000000003
0.7646270099999999,1.0083600000000001,2.9788900000000003
0.76621228,1.01088,2.98922
0.7677974900000001,1.01342,2.99951
0.76938263,1.0159799999999999,3.00975
0.77096771,1.0185600000000001,3.01995
0.77255273,1.02115,3.0301099999999996
0.7741377,1.02377,3.0402299999999998
0.7757225900000001,1.0264,3.05032
0.7773075,1.02905,3.0603599999999997
0.77889221,1.0317100000000001,3.07037
0.78047693,1.03439,3.08034
0.7820616499999999,1.03708,3.0902700000000003
0.78364618,1.03979,3.10017
0.7852307099999999,1.04251,3.11003
0.78681519,1.04525,3.1198599999999996
0.7883996,1.048,3.12965
0.7899839500000001,1.0507600000000001,3.13941
0.79156824,1.05354,3.14914
0.7931524099999999,1.0563200000000001,3.15883
0.79473651,1.05912,3.1684900000000003
0.7963206199999999,1.0619299999999998,3.1781200000000003
0.7979046599999999,1.06475,3.18772
0.79948859,1.06758,3.19729
0.8010723900000001,1.0704200000000001,3.20682
0.80265625,1.07326,3.21633
0.80423999,1.07612,3.22581
0.8058236099999999,1.07899,3.23526
0.80740723,1.08186,3.24468
0.80899078,1.08474,3.25407
0.81057422,1.0876299999999999,3.26344
0.81215759,1.09053,3.27278
0.81374097,1.09344,3.2821
0.8153242199999999,1.09635,3.2913900000000003
0.8169073499999999,1.09927,3.30065
0.81849054,1.1022,3.3099
0.8200735499999999,1.10514,3.31912
0.82165656,1.10808,3.3283099999999997
0.82323944,1.11104,3.3374900000000003
0.82482227,1.114,3.3466400000000003
0.82640497,1.11697,3.35576
0.82798767,1.11995,3.36487
0.8295703099999999,1.12293,3.37396
0.83115283,1.1259299999999999,3.3830199999999997
0.83273535,1.12893,3.39206
0.8343176900000001,1.13194,3.4010800000000003
0.8359000200000001,1.13496,3.4100800000000002
0.8374823,1.13799,3.41906
0.83906445,1.14103,3.4280199999999996
0.84064661,1.1440700000000001,3.43696
0.8422286400000001,1.14713,3.4458699999999998
0.84381055,1.15019,3.45477
0.8453923900000001,1.15326,3.46365
0.84697424,1.15634,3.4725
0.84855585,1.15943,3.4813400000000003
0.8501375099999999,1.1625299999999998,3.49016
0.8517191199999999,1.16563,3.49895
0.8533006000000001,1.16875,3.5077300000000005
0.8548820199999999,1.17187,3.51649
0.85646338,1.17501,3.5252199999999996
0.8580446199999999,1.17815,3.5339400000000003
0.8596257900000001,1.1813,3.54264
0.8612068500000001,1.18446,3.55131
0.8627879,1.18763,3.55997
0.8643688300000001,1.1908100000000001,3.56861
0.86594971,1.1939899999999999,3.57723
0.86753046,1.19719,3.5858199999999996
0.8691111400000001,1.20039,3.5944
0.8706917699999999,1.20361,3.60295
0.87227234,1.2068299999999998,3.6114800000000002
0.87385272,1.21005,3.62
0.8754332300000001,1.21329,3.62849
0.8770134900000001,1.21653,3.6369599999999997
0.8785936300000001,1.2197799999999999,3.6454
0.88017383,1.2230299999999998,3.65383
0.8817537800000002,1.2262899999999999,3.66224
0.8833338,1.22956,3.6706199999999995
0.8849136999999999,1.2328299999999999,3.67899
0.8864934699999999,1.23611,3.68733
0.8880732400000001,1.23939,3.6956599999999997
0.8896528300000001,1.24268,3.70396
0.8912323,1.24597,3.71224
0.8928118300000001,1.24927,3.7205
0.89439124,1.2525700000000002,3.72874
0.89597052,1.25587,3.73697
0.8975496800000001,1.25918,3.74517
0.8991287800000001,1.26249,3.75335
0.9007078199999999,1.26581,3.76151
0.9022867999999999,1.26912,3.76965
0.9038655999999999,1.27244,3.7777800000000004
0.9054444599999999,1.27576,3.78588
0.9070230699999999,1.27908,3.7939599999999998
0.9086016800000001,1.28241,3.8020300000000002
0.9101801800000001,1.2857299999999998,3.81008
0.91175861,1.28906,3.81811
0.91333691,1.29239,3.8261199999999995
0.9149151600000001,1.29572,3.83411
0.91649335,1.29905,3.8420900000000002
0.91807141,1.3023799999999999,3.8500400000000004
0.9196492900000001,1.30571,3.85799
0.9212272300000001,1.30903,3.86591
0.92280499,1.31236,3.87382
0.9243826900000001,1.31569,3.88171
0.9259603300000001,1.31902,3.8895800000000005
0.9275377800000001,1.32235,3.89744
0.9291152300000001,1.3256700000000001,3.9052800000000003
0.9306925699999999,1.32899,3.9131099999999996
0.93226984,1.33231,3.9209300000000002
0.93384699,1.3356299999999999,3.9287300000000003
0.93542401,1.33895,3.93652
0.93700098,1.34227,3.94429
0.93857782,1.34559,3.95205
0.9401546,1.3489,3.9598
0.94173126,1.3522100000000001,3.96754
0.94330792,1.35553,3.9752699999999996
0.9448844000000001,1.35884,3.9829800000000004
0.94646075,1.36215,3.9906900000000003
0.9480369900000001,1.3654600000000001,3.9983800000000005
0.94961328,1.36877,4.00606
0.95118933,1.37208,4.013730000000001
0.95276532,1.37539,4.02139
0.9543413099999999,1.3787,4.02904
0.95591711,1.38201,4.0366800000000005
0.9574928,1.38532,4.04431
0.95906836,1.38863,4.05192
0.96064392,1.39193,4.0595300000000005
0.96221936,1.39524,4.067130000000001
0.9637946199999999,1.39855,4.07472
0.96536993,1.40186,4.0823
0.9669450099999999,1.40517,4.0898699999999995
0.9685200199999999,1.40848,4.09744
0.9700949099999999,1.4117899999999999,4.10499
0.9716698,1.4151,4.1125300000000005
0.97324451,1.41841,4.12007
0.9748191500000001,1.42172,4.1276
0.9763936800000002,1.42503,4.13511
0.9779680800000001,1.42835,4.14262
0.97954236,1.43166,4.150119999999999
0.9811165800000001,1.43497,4.15762
0.98269074,1.43829,4.1651
0.9842647699999999,1.4416,4.17258
0.9858386800000001,1.44492,4.18005
0.9874124199999998,1.44823,4.18751
0.9889861400000001,1.45155,4.19496
0.99055975,1.45487,4.2024099999999995
0.9921331800000001,1.4581899999999999,4.20985
0.9937066699999999,1.46151,4.217280000000001
0.9952799099999999,1.4648299999999999,4.2247
0.9968530300000001,1.46815,4.23212
0.99842615,1.47147,4.23953
0.99999915,1.47479,4.24694
1.01287872,1.50203,4.30739
1.0162501800000001,1.50918,4.323169999999999
1.01962238,1.51635,4.33894
1.02299524,1.52354,4.35471
1.02636865,1.53075,4.37046
1.02974292,1.53798,4.38621
1.0331176800000001,1.54525,4.40195
1.0364932900000001,1.55254,4.417669999999999
1.03986939,1.55987,4.43339
1.04324634,1.56723,4.4491
1.0466237800000002,1.57463,4.4648
1.0500019500000002,1.58207,4.48048
1.05338086,1.58955,4.49615
1.0567605,1.5970799999999998,4.5118
1.06014063,1.60466,4.52744
1.0635214800000001,1.61228,4.54306
1.0669030800000001,1.61995,4.55865
1.0702854,1.62768,4.57423
1.0736682100000001,1.6354600000000001,4.58978
1.07705176,1.6433,4.6053
1.08043603,1.6511900000000002,4.62079
1.08382092,1.65915,4.63625
1.0872065400000002,1.6671599999999998,4.651680000000001
1.09059277,1.67524,4.66706
1.09397974,1.6833900000000002,4.68239
1.0973673099999999,1.6916,4.69768
1.10075562,1.69987,4.7129
1.1041445300000001,1.7082,4.72806
1.10753418,1.71658,4.74315
1.11092444,1.72501,4.75817
1.11431543,1.7334900000000002,4.77311
1.11770703,1.7420099999999998,4.78798
1.1210993699999998,1.75056,4.80278
1.12449231,1.75915,4.81749
1.12788599,1.7677599999999998,4.83213
1.13128027,1.7764099999999998,4.84669
1.1346752900000001,1.7850700000000002,4.86118
1.1380709199999999,1.79375,4.87558
1.14146728,1.80245,4.8899099999999995
1.14486426,1.81115,4.90415
1.1482619600000001,1.81987,4.91833
1.15166028,1.8285900000000002,4.93242
1.15505933,1.8373,4.94644
1.15845898,1.84602,4.96039
1.16185925,1.85473,4.97427
1.16526038,1.86343,4.98807
1.1686619900000002,1.87212,5.00181
1.1720644500000001,1.8808,5.01548
1.1754675300000001,1.88945,5.02909
1.17887122,1.89809,5.0426400000000005
1.18227564,1.9067,5.05612
1.18568066,1.9152799999999999,5.06955
1.1890863,1.9238400000000002,5.08293
1.1924928,1.9323599999999999,5.09626
1.19589978,1.9408400000000001,5.10955
1.19930762,1.94928,5.1228
1.20271606,1.9576799999999999,5.136019999999999
1.2061251199999998,1.9660400000000002,5.14922
1.20953491,1.9743700000000002,5.1624099999999995
1.21294531,1.9826599999999999,5.175590000000001
1.21635644,1.99092,5.18876
1.21976819,1.9991599999999998,5.20193
1.22318066,2.00738,5.21511
1.22659375,2.01559,5.228280000000001
1.23000757,2.02378,5.24146
1.233422,2.0319599999999998,5.25465
1.23683716,2.04013,5.2678400000000005
1.24025293,2.0483,5.28105
1.2436694300000002,2.05647,5.2942599999999995
1.24708655,2.06465,5.30748
1.2505043900000001,2.0728299999999997,5.32072
1.25392285,2.08102,5.33396
1.25734204,2.08923,5.34721
1.26076184,2.09745,5.360469999999999
1.2641823699999999,2.10569,5.37374
1.26760352,2.11396,5.38702
1.27102539,2.12225,5.40031
1.274448,2.13056,5.41361
1.27787109,2.1389099999999996,5.4269099999999995
1.28129492,2.14728,5.4402099999999995
1.28471948,2.1557,5.45352
1.28814478,2.16415,5.46683
1.2915705599999998,2.1726400000000003,5.4801400000000005
1.2949971900000001,2.1811700000000003,5.49345
1.2984243199999999,2.18974,5.50675
1.30185229,2.19837,5.52005
1.3052807599999998,2.20704,5.53335
1.30871008,2.21576,5.54663
1.31213989,2.22454,5.5599
1.3155705599999998,2.23337,5.57316
1.31900171,2.24226,5.5864
1.32243372,2.25121,5.59961
1.32586633,2.26022,5.6128
1.32929956,2.2693,5.62596
1.33273352,2.2784400000000002,5.63908
1.3361680900000001,2.28764,5.65215
1.3396032699999998,2.2969,5.66516
1.34303931,2.3062099999999996,5.67812
1.3464758300000002,2.3155799999999997,5.6910300000000005
1.34991321,2.32499,5.703869999999999
1.3533512,2.3344400000000003,5.71665
1.35678979,2.3439400000000004,5.729369999999999
1.3602291300000002,2.35347,5.74201
1.36366919,2.3630400000000003,5.7546
1.36710974,2.37263,5.76711
1.3705510300000001,2.38226,5.77955
1.37399304,2.3919,5.791919999999999
1.37743579,2.40157,5.80422
1.38087915,2.41126,5.81645
1.384323,2.42095,5.8286
1.38776782,2.43066,5.84069
1.39121314,2.4403799999999998,5.8527
1.39465918,2.45011,5.86465
1.39810584,2.4598299999999997,5.876519999999999
1.40155322,2.46956,5.888330000000001
1.40500122,2.4792799999999997,5.90006
1.4084499499999998,2.4889900000000003,5.91173
1.41189929,2.4987,5.92333
1.41534937,2.5083900000000003,5.93486
1.41880005,2.5180700000000003,5.946330000000001
1.42225147,2.52773,5.95774
1.42570349,2.5373799999999997,5.96908
1.42915625,2.5469999999999997,5.98036
1.43260962,2.5565900000000004,5.99159
1.43606372,2.56616,6.002759999999999
1.43951856,2.5757,6.01387
1.44297388,2.5852,6.02493
1.44643005,2.5946700000000003,6.03594
1.44988684,2.60411,6.0469
1.45334424,2.6135,6.05781
1.45680237,2.62285,6.0686800000000005
1.4602611099999998,2.63216,6.07951
1.4637205800000002,2.64141,6.0903
1.46718079,2.65062,6.1010599999999995
1.47064148,2.65977,6.11178
1.47410303,2.66887,6.12248
1.47756519,2.67791,6.13316
1.4810279499999999,2.68688,6.14382
1.4844914599999999,2.69579,6.15447
1.4879555699999998,2.7046200000000002,6.16512
1.49142041,2.71339,6.1757800000000005
1.49488599,2.72209,6.18646
1.49835205,2.73074,6.19717
1.50181897,2.73933,6.20791
1.50528638,2.7478700000000003,6.2186900000000005
1.50875464,2.75637,6.22952
1.5122233900000002,2.76483,6.2403900000000005
1.51569299,2.77326,6.25131
1.5191632099999999,2.78167,6.26229
1.52263403,2.79005,6.27332
1.52610559,2.79841,6.28441
1.52957788,2.8067599999999997,6.29555
1.5330506599999998,2.81511,6.30676
1.5365241699999999,2.82345,6.31803
1.53999841,2.8318,6.329359999999999
1.5434733900000002,2.84016,6.3407599999999995
1.54694898,2.84853,6.3522099999999995
1.55042517,2.85692,6.36373
1.5539021,2.8653299999999997,6.375319999999999
1.5573796400000002,2.87377,6.38696
1.56085791,2.8822400000000004,6.39867
1.56433679,2.89075,6.41044
1.56781653,2.8993,6.42226
1.57129675,2.90789,6.43415
1.57477759,2.91653,6.4461
1.57825928,2.92522,6.4581
1.58174158,2.93397,6.47016
1.58522449,2.94278,6.48227
1.5887082499999998,2.95166,6.49444
1.5921925099999998,2.9606,6.50665
1.5956774900000001,2.96961,6.51892
1.59916309,2.9787,6.53123
1.60264941,2.98787,6.54358
1.6061364800000002,2.9971200000000002,6.55598
1.60962402,3.00645,6.56842
1.6131124300000002,3.01587,6.5809
1.61660132,3.0253900000000002,6.59341
1.62009106,3.03499,6.60595
1.6235813000000001,3.0447,6.618530000000001
1.6270723900000001,3.0545,6.631130000000001
1.63056409,3.0644099999999996,6.64376
1.6340564,3.07443,6.65641
1.6375495599999998,3.08455,6.66908
1.64104321,3.09479,6.681760000000001
1.64453748,3.10514,6.69446
1.6480325900000001,3.1156,6.707160000000001
1.65152832,3.1261900000000002,6.71988
1.65502466,3.1369,6.732589999999999
1.6585217300000001,3.14773,6.745310000000001
1.66201953,3.1587,6.75802
1.66551794,3.1697900000000003,6.77072
1.66901697,3.18102,6.7834
1.67251685,3.19238,6.796069999999999
1.67601721,3.2038900000000003,6.80872
1.6795181899999998,3.2155299999999998,6.821339999999999
1.6830199,3.22732,6.83392
5.0,3.22732,6.83392
