wl,n,k
0.539054138,2.751673,0.041475
0.5406448970000001,2.749303,0.040406
0.542235596,2.74696,0.039359
0.543826294,2.7446450000000002,0.038331
0.5454169919999999,2.742356,0.037323
0.54700769,2.740093,0.036333
0.5485982669999999,2.737854,0.035362
0.550188904,2.73564,0.034408999999999995
0.551779541,2.73345,0.033473
0.5533701169999999,2.7312830000000003,0.032554
0.554960693,2.729139,0.031652
0.55655127,2.727016,0.030764999999999997
0.5581417849999999,2.724916,0.029894999999999998
0.5597323,2.722836,0.029039
0.561322815,2.7207779999999997,0.028198
0.562913269,2.718739,0.027372000000000004
0.5645037230000001,2.71672,0.026558999999999996
0.566094116,2.7147200000000002,0.02576
0.56768457,2.712739,0.024975
0.5692749629999999,2.710775,0.024202
0.570865295,2.708829,0.023441
0.572455688,2.7069,0.022693
0.574045959,2.704988,0.021956
0.575636292,2.70309,0.021231
0.577226501,2.701207,0.020518
0.578816772,2.699338,0.019816
0.5804069820000001,2.697483,0.019127
0.581997192,2.695641,0.01845
0.5835873410000001,2.693812,0.017784
0.585177551,2.691996,0.017131
0.586767639,2.6901919999999997,0.016491
0.588357788,2.688401,0.015863
0.589947815,2.6866209999999997,0.015247
0.5915378419999999,2.684853,0.014643999999999999
0.593127869,2.683097,0.014053999999999999
0.594717896,2.681353,0.013477000000000001
0.596307861,2.67962,0.012912
0.597897766,2.677898,0.012361
0.599487671,2.676187,0.011822
0.601077576,2.674488,0.011295999999999999
0.602667419,2.6727990000000004,0.010783
0.604257202,2.671122,0.010284
0.605847046,2.6694560000000003,0.009797
0.607436829,2.667801,0.009323999999999999
0.60902655,2.666157,0.008864
0.610616272,2.664524,0.008417000000000001
0.6122059329999999,2.662902,0.007983
0.613795532,2.661291,0.007562
0.6153851929999999,2.659691,0.007155
0.6169747309999999,2.658103,0.006761
0.618564331,2.656525,0.006379999999999999
0.62015387,2.65496,0.006013
0.621743347,2.653405,0.005659
0.623332825,2.651863,0.005318
0.6249222409999999,2.650332,0.004991
0.6265115969999999,2.648813,0.004677000000000001
0.628100952,2.647306,0.004376
0.6296903079999999,2.645812,0.0040880000000000005
0.631279602,2.64433,0.003814
0.632868835,2.642861,0.003553
0.634458069,2.641405,0.0033049999999999998
0.636047241,2.639964,0.00307
0.637636353,2.638536,0.002848
0.639225464,2.637123,0.002637
0.6408145749999999,2.635725,0.002438
0.642403625,2.634341,0.00225
0.643992615,2.632972,0.002073
0.645581604,2.631618,0.001906
0.647170532,2.6302779999999997,0.001749
0.648759399,2.6289540000000002,0.001602
0.6503482669999999,2.6276450000000002,0.001463
0.651937134,2.62635,0.001334
0.653525879,2.6250709999999997,0.001213
0.6551146240000001,2.623806,0.0011
0.656703308,2.6225549999999997,0.0009939999999999999
0.6582919919999999,2.62132,0.0008960000000000001
0.6598806150000001,2.620099,0.000805
0.661469177,2.618893,0.000721
0.663057739,2.617701,0.000643
0.66464624,2.616524,0.000572
0.666234741,2.61536,0.0005059999999999999
0.66782312,2.614211,0.000446
0.6694114990000001,2.613076,0.000391
0.670999878,2.611954,0.00033999999999999997
0.6725881349999999,2.610847,0.000295
0.674176392,2.609753,0.000254
0.675764587,2.6086720000000003,0.000217
0.677352783,2.607605,0.000184
0.678940918,2.6065509999999996,0.000155
0.680528992,2.6055099999999998,0.000129
0.682117065,2.6044810000000003,0.000106
0.683705017,2.603466,8.6e-05
0.685292969,2.602463,6.9e-05
0.68688092,2.6014720000000002,5.4000000000000005e-05
0.68846875,2.600494,4.2e-05
0.6900565190000001,2.599527,3.2e-05
0.6916443480000001,2.5985720000000003,2.3e-05
0.6932320559999999,2.597629,1.7e-05
0.694819702,2.5966970000000003,1.1e-05
0.6964073490000001,2.595777,7.000000000000001e-06
0.6979949339999999,2.594867,4e-06
0.699582458,2.593969,2e-06
0.701169983,2.593081,1e-06
0.702757446,2.592203,0.0
0.704344849,2.591336,0.0
0.705932129,2.590478,0.0
0.707519409,2.58963,0.0
0.709106689,2.588791,0.0
0.710693909,2.587961,0.0
0.712281067,2.58714,0.0
0.713868103,2.5863270000000003,0.0
0.7154552,2.585523,0.0
0.717042175,2.584727,0.0
0.718629089,2.5839380000000003,0.0
0.720216003,2.583158,0.0
0.7218028559999999,2.582385,0.0
0.723389648,2.58162,0.0
0.724976379,2.5808619999999998,0.0
0.72656311,2.580111,0.0
0.728149719,2.579367,0.0
0.729736267,2.57863,0.0
0.731322815,2.5779009999999998,0.0
0.7329093019999999,2.577177,0.0
0.734495728,2.576461,0.0
0.736082092,2.57575,0.0
0.737668335,2.575047,0.0
0.739254639,2.574349,0.0
0.74084082,2.573658,0.0
0.7424269410000001,2.572972,0.0
0.744013062,2.572293,0.0
0.74559906,2.5716200000000002,0.0
0.747185059,2.570952,0.0
0.748770996,2.57029,0.0
0.750356812,2.569633,0.0
0.751942688,2.5689830000000002,0.0
0.753528442,2.568337,0.0
0.755114136,2.567697,0.0
0.756699707,2.567062,0.0
0.758285278,2.566433,0.0
0.7598707889999999,2.5658090000000002,0.0
0.761456238,2.565189,0.0
0.7630416259999999,2.564575,0.0
0.7646270139999999,2.563966,0.0
0.76621228,2.563361,0.0
0.7677974849999999,2.562761,0.0
0.769382629,2.562166,0.0
0.770967712,2.5615759999999996,0.0
0.772552734,2.5609900000000003,0.0
0.774137695,2.560409,0.0
0.7757225950000001,2.559832,0.0
0.7773074950000001,2.5592599999999996,0.0
0.7788922119999999,2.5586919999999997,0.0
0.780476929,2.558128,0.0
0.7820616459999999,2.557569,0.0
0.783646179,2.557014,0.0
0.785230713,2.556462,0.0
0.786815186,2.555915,0.0
0.788399597,2.555372,0.0
0.789983948,2.5548330000000004,0.0
0.7915682370000001,2.5542979999999997,0.0
0.793152405,2.5537669999999997,0.0
0.7947365110000001,2.55324,0.0
0.796320618,2.552716,0.0
0.7979046630000001,2.552197,0.0
0.7994885860000001,2.5516810000000003,0.0
0.8010723879999999,2.551168,0.0
0.80265625,2.550659,0.0
0.80423999,2.550154,0.0
0.8058236080000001,2.5496529999999997,0.0
0.8074072269999999,2.549154,0.0
0.8089907839999999,2.54866,0.0
0.810574219,2.548168,0.0
0.812157593,2.5476799999999997,0.0
0.813740967,2.547196,0.0
0.8153242190000001,2.546714,0.0
0.8169073490000001,2.546236,0.0
0.81849054,2.545761,0.0
0.820073547,2.54529,0.0
0.821656555,2.5448209999999998,0.0
0.823239441,2.544356,0.0
0.824822266,2.543893,0.0
0.826404968,2.543434,0.0
0.8279876709999999,2.5429779999999997,0.0
0.829570313,2.5425240000000002,0.0
0.831152832,2.542074,0.0
0.8327353519999999,2.541626,0.0
0.834317688,2.541182,0.0
0.8359000240000001,2.54074,0.0
0.8374823,2.540301,0.0
0.839064453,2.5398650000000003,0.0
0.8406466060000001,2.539431,0.0
0.842228638,2.539,0.0
0.843810547,2.5385720000000003,0.0
0.845392395,2.538147,0.0
0.846974243,2.5377240000000003,0.0
0.8485558470000001,2.5373040000000002,0.0
0.8501375119999999,2.536886,0.0
0.8517191159999999,2.5364709999999997,0.0
0.853300598,2.536059,0.0
0.8548820189999999,2.5356490000000003,0.0
0.8564633789999999,2.535241,0.0
0.858044617,2.534836,0.0
0.859625793,2.534434,0.0
0.861206848,2.534034,0.0
0.862787903,2.533636,0.0
0.864368835,2.53324,0.0
0.865949707,2.5328470000000003,0.0
0.8675304570000001,2.5324560000000003,0.0
0.869111145,2.532068,0.0
0.870691772,2.5316810000000003,0.0
0.8722723390000001,2.531297,0.0
0.8738527220000001,2.5309150000000002,0.0
0.875433228,2.530535,0.0
0.8770134890000001,2.530158,0.0
0.878593628,2.529783,0.0
0.880173828,2.529409,0.0
0.881753784,2.529038,0.0
0.883333801,2.528669,0.0
0.884913696,2.528302,0.0
0.886493469,2.527937,0.0
0.8880732419999999,2.527575,0.0
0.889652832,2.527214,0.0
0.8912323,2.526855,0.0
0.8928118289999999,2.526498,0.0
0.894391235,2.5261430000000002,0.0
0.89597052,2.525789,0.0
0.8975496829999999,2.525439,0.0
0.899128784,2.525089,0.0
0.9007078249999999,2.524742,0.0
0.9022868039999999,2.524396,0.0
0.903865601,2.524053,0.0
0.9054444580000001,2.523711,0.0
0.9070230710000001,2.523371,0.0
0.9086016849999999,2.523032,0.0
0.910180176,2.522696,0.0
0.9117586060000001,2.522361,0.0
0.913336914,2.5220279999999997,0.0
0.9149151609999999,2.521697,0.0
0.9164933470000001,2.5213669999999997,0.0
0.9180714109999999,2.521039,0.0
0.9196492919999999,2.520713,0.0
0.921227234,2.5203889999999998,0.0
0.922804993,2.520066,0.0
0.9243826900000001,2.5197439999999998,0.0
0.925960327,2.519425,0.0
0.927537781,2.519107,0.0
0.929115234,2.51879,0.0
0.930692566,2.518475,0.0
0.9322698359999999,2.518162,0.0
0.933846985,2.51785,0.0
0.9354240109999999,2.5175400000000003,0.0
0.937000977,2.517231,0.0
0.93857782,2.516924,0.0
0.940154602,2.5166180000000002,0.0
0.9417312619999999,2.516314,0.0
0.943307922,2.516011,0.0
0.944884399,2.51571,0.0
0.946460754,2.5154099999999997,0.0
0.9480369869999999,2.515111,0.0
0.949613281,2.514814,0.0
0.951189331,2.514518,0.0
0.95276532,2.514224,0.0
0.954341309,2.513931,0.0
0.9559171140000001,2.51364,0.0
0.957492798,2.51335,0.0
0.959068359,2.513061,0.0
0.9606439210000001,2.512773,0.0
0.96221936,2.5124869999999997,0.0
0.963794617,2.512202,0.0
0.9653699339999999,2.511918,0.0
0.9669450070000001,2.511636,0.0
0.9685200199999999,2.511355,0.0
0.9700949099999999,2.511075,0.0
0.9716698,2.510797,0.0
0.973244507,2.51052,0.0
0.9748191529999999,2.510243,0.0
0.9763936769999999,2.509969,0.0
0.9779680789999998,2.5096950000000002,0.0
0.979542358,2.509423,0.0
0.981116577,2.5091509999999997,0.0
0.982690735,2.508881,0.0
0.9842647710000001,2.508612,0.0
0.985838684,2.5083450000000003,0.0
0.987412415,2.508078,0.0
0.9889861449999999,2.507813,0.0
0.9905597529999999,2.507548,0.0
0.992133179,2.507285,0.0
0.993706665,2.507023,0.0
0.995279907,2.5067619999999997,0.0
0.996853027,2.5065020000000002,0.0
0.998426147,2.506243,0.0
0.9999991460000001,2.505986,0.0
1.012878723,2.503915,0.0
1.016250183,2.5033830000000004,0.0
1.019622375,2.502856,0.0
1.0229952390000001,2.502334,0.0
1.026368652,2.501816,0.0
1.02974292,2.501302,0.0
1.033117676,2.5007919999999997,0.0
1.0364932859999998,2.500285,0.0
1.039869385,2.4997830000000003,0.0
1.043246338,2.499285,0.0
1.046623779,2.49879,0.0
1.050001953,2.4982990000000003,0.0
1.0533808589999998,2.4978119999999997,0.0
1.056760498,2.497329,0.0
1.060140625,2.496849,0.0
1.0635214839999998,2.496372,0.0
1.066903076,2.495899,0.0
1.0702854,2.49543,0.0
1.0736682130000001,2.4949630000000003,0.0
1.077051758,2.4945,0.0
1.080436035,2.49404,0.0
1.083820923,2.493583,0.0
1.087206543,2.49313,0.0
1.090592773,2.492679,0.0
1.093979736,2.492232,0.0
1.0973673099999999,2.491787,0.0
1.100755615,2.491346,0.0
1.1041445310000002,2.490907,0.0
1.10753418,2.490471,0.0
1.110924438,2.490038,0.0
1.11431543,2.489608,0.0
1.1177070310000001,2.4891799999999997,0.0
1.121099365,2.488755,0.0
1.12449231,2.4883330000000004,0.0
1.127885986,2.4879130000000003,0.0
1.131280273,2.4874959999999997,0.0
1.134675293,2.4870810000000003,0.0
1.138070923,2.486669,0.0
1.141467285,2.486259,0.0
1.1448642580000001,2.485852,0.0
1.1482619630000002,2.485447,0.0
1.1516602779999998,2.485044,0.0
1.1550593260000002,2.484643,0.0
1.158458984,2.484245,0.0
1.1618592529999998,2.483849,0.0
1.165260376,2.4834549999999997,0.0
1.168661987,2.483063,0.0
1.172064453,2.4826740000000003,0.0
1.175467529,2.482286,0.0
1.178871216,2.4819009999999997,0.0
1.1822756349999999,2.4815169999999998,0.0
1.185680664,2.4811360000000002,0.0
1.189086304,2.480756,0.0
1.192492798,2.480378,0.0
1.19589978,2.480003,0.0
1.1993076169999999,2.479629,0.0
1.2027160639999999,2.479257,0.0
1.2061251220000002,2.478886,0.0
1.2095349119999999,2.478518,0.0
1.212945313,2.478151,0.0
1.216356445,2.477786,0.0
1.219768188,2.477423,0.0
1.223180664,2.477061,0.0
1.22659375,2.476701,0.0
1.230007568,2.476343,0.0
1.2334219970000002,2.4759860000000002,0.0
1.236837158,2.475631,0.0
1.24025293,2.475277,0.0
1.2436694339999999,2.474925,0.0
1.247086548,2.474575,0.0
1.2505043949999999,2.474225,0.0
1.2539228519999999,2.473878,0.0
1.257342041,2.473531,0.0
1.260761841,2.473187,0.0
1.2641823730000001,2.472843,0.0
1.267603516,2.472501,0.0
1.2710253910000002,2.4721610000000003,0.0
1.274447998,2.471821,0.0
1.2778710939999998,2.471483,0.0
1.281294922,2.471146,0.0
1.284719482,2.470811,0.0
1.288144775,2.4704770000000003,0.0
1.291570557,2.470144,0.0
1.294997192,2.469812,0.0
1.2984243160000002,2.469481,0.0
1.301852295,2.4691520000000002,0.0
1.3052807619999998,2.468823,0.0
1.308710083,2.468496,0.0
1.3121398930000001,2.46817,0.0
1.315570557,2.467845,0.0
1.319001709,2.467522,0.0
1.322433716,2.4671990000000004,0.0
1.325866333,2.466877,0.0
1.329299561,2.466557,0.0
1.3327335210000002,2.466237,0.0
1.336168091,2.465918,0.0
1.339603271,2.465601,0.0
1.343039307,2.465284,0.0
1.3464758300000002,2.464968,0.0
1.349913208,2.464654,0.0
1.353351196,2.46434,0.0
1.3567897949999999,2.464027,0.0
1.360229126,2.463715,0.0
1.363669189,2.463404,0.0
1.367109741,2.463094,0.0
1.370551025,2.462784,0.0
1.3739930420000002,2.4624759999999997,0.0
1.3774357910000001,2.462168,0.0
1.38087915,2.461861,0.0
1.384322998,2.4615549999999997,0.0
1.387767822,2.46125,0.0
1.3912131349999999,2.460945,0.0
1.39465918,2.460642,0.0
1.398105835,2.460339,0.0
1.401553223,2.460037,0.0
1.405001221,2.459735,0.0
1.4084499510000001,2.459434,0.0
1.411899292,2.459134,0.0
1.415349365,2.4588349999999997,0.0
1.418800049,2.458536,0.0
1.422251465,2.458238,0.0
1.425703491,2.457941,0.0
1.42915625,2.4576439999999997,0.0
1.432609619,2.457348,0.0
1.436063721,2.457052,0.0
1.439518555,2.456757,0.0
1.4429738769999998,2.4564630000000003,0.0
1.446430054,2.456169,0.0
1.449886841,2.455876,0.0
1.4533442380000001,2.455584,0.0
1.456802368,2.455292,0.0
1.4602611079999999,2.455,0.0
1.463720581,2.45471,0.0
1.467180786,2.4544189999999997,0.0
1.470641479,2.45413,0.0
1.474103027,2.45384,0.0
1.477565186,2.453552,0.0
1.481027954,2.453263,0.0
1.4844914550000001,2.452976,0.0
1.4879555660000001,2.452688,0.0
1.49142041,2.452401,0.0
1.494885986,2.452115,0.0
1.4983520510000001,2.451829,0.0
1.50181897,2.4515439999999997,0.0
1.505286377,2.451258,0.0
1.508754639,2.450974,0.0
1.512223389,2.4506900000000003,0.0
1.5156929929999998,2.450406,0.0
1.519163208,2.450122,0.0
1.522634033,2.449839,0.0
1.526105591,2.449557,0.0
1.5295778810000003,2.449275,0.0
1.533050659,2.448993,0.0
1.5365241699999999,2.448711,0.0
1.539998413,2.44843,0.0
1.543473389,2.4481490000000004,0.0
1.546948975,2.447869,0.0
1.550425171,2.447588,0.0
1.5539021,2.447309,0.0
1.557379639,2.447029,0.0
1.56085791,2.44675,0.0
1.564336792,2.446471,0.0
1.5678165279999998,2.446193,0.0
1.571296753,2.445914,0.0
1.5747775880000001,2.445636,0.0
1.578259277,2.445358,0.0
1.581741577,2.445081,0.0
1.5852244869999998,2.444804,0.0
1.588708252,2.444527,0.0
1.592192505,2.44425,0.0
1.5956774900000001,2.443973,0.0
1.5991630860000001,2.4436970000000002,0.0
1.602649414,2.443421,0.0
1.606136475,2.443145,0.0
1.609624023,2.44287,0.0
1.6131124270000001,2.4425939999999997,0.0
1.616601318,2.442319,0.0
1.620091064,2.4420439999999997,0.0
1.623581299,2.441769,0.0
1.627072388,2.441495,0.0
1.630564087,2.44122,0.0
1.634056396,2.440946,0.0
1.637549561,2.440672,0.0
1.6410432130000001,2.440398,0.0
1.644537476,2.440125,0.0
1.648032593,2.439851,0.0
1.65152832,2.439577,0.0
1.655024658,2.439304,0.0
1.6585217289999998,2.439031,0.0
1.662019531,2.438758,0.0
1.6655179439999999,2.438485,0.0
1.669016968,2.438212,0.0
1.672516846,2.43794,0.0
1.6760172119999999,2.437667,0.0
1.679518188,2.437395,0.0
1.6830198969999999,2.437122,0.0
1.686522461,2.43685,0.0
5.0,2.43685,0.0
