wl,n,k
0.7677974849999999,1.92303,0.0
0.769382629,1.9228450000000001,0.0
0.770967712,1.9226599999999998,0.0
0.772552734,1.922477,0.0
0.774137695,1.922294,0.0
0.7757225950000001,1.9221119999999998,0.0
0.7773074950000001,1.921931,0.0
0.7788922119999999,1.9217509999999998,0.0
0.780476929,1.921571,0.0
0.7820616459999999,1.9213930000000001,0.0
0.783646179,1.921216,0.0
0.785230713,1.921039,0.0
0.786815186,1.9208630000000002,0.0
0.788399597,1.9206880000000002,0.0
0.789983948,1.9205139999999998,0.0
0.7915682370000001,1.9203400000000002,0.0
0.793152405,1.920168,0.0
0.7947365110000001,1.9199959999999998,0.0
0.796320618,1.919825,0.0
0.7979046630000001,1.9196540000000002,0.0
0.7994885860000001,1.9194849999999999,0.0
0.8010723879999999,1.919316,0.0
0.80265625,1.9191479999999999,0.0
0.80423999,1.91898,0.0
0.8058236080000001,1.918814,0.0
0.8074072269999999,1.918648,0.0
0.8089907839999999,1.918482,0.0
0.810574219,1.918318,0.0
0.812157593,1.9181540000000001,0.0
0.813740967,1.917991,0.0
0.8153242190000001,1.9178279999999999,0.0
0.8169073490000001,1.917666,0.0
0.81849054,1.917505,0.0
0.820073547,1.917344,0.0
0.821656555,1.917184,0.0
0.823239441,1.917024,0.0
0.824822266,1.916865,0.0
0.826404968,1.916707,0.0
0.8279876709999999,1.91655,0.0
0.829570313,1.9163919999999999,0.0
0.831152832,1.916236,0.0
0.8327353519999999,1.91608,0.0
0.834317688,1.915925,0.0
0.8359000240000001,1.91577,0.0
0.8374823,1.915616,0.0
0.839064453,1.915462,0.0
0.8406466060000001,1.915309,0.0
0.842228638,1.915156,0.0
0.843810547,1.9150040000000002,0.0
0.845392395,1.914852,0.0
0.846974243,1.9147009999999998,0.0
0.8485558470000001,1.914551,0.0
0.8501375119999999,1.9144009999999998,0.0
0.8517191159999999,1.914251,0.0
0.853300598,1.914102,0.0
0.8548820189999999,1.9139540000000002,0.0
0.8564633789999999,1.913805,0.0
0.858044617,1.913658,0.0
0.859625793,1.913511,0.0
0.861206848,1.9133639999999998,0.0
0.862787903,1.913218,0.0
0.864368835,1.913072,0.0
0.865949707,1.912926,0.0
0.8675304570000001,1.912781,0.0
0.869111145,1.912637,0.0
0.870691772,1.912493,0.0
0.8722723390000001,1.912349,0.0
0.8738527220000001,1.912206,0.0
0.875433228,1.912063,0.0
0.8770134890000001,1.911921,0.0
0.878593628,1.9117790000000001,0.0
0.880173828,1.9116369999999998,0.0
0.881753784,1.9114959999999999,0.0
0.883333801,1.911355,0.0
0.884913696,1.911214,0.0
0.886493469,1.9110740000000002,0.0
0.8880732419999999,1.9109349999999998,0.0
0.889652832,1.910795,0.0
0.8912323,1.9106560000000001,0.0
0.8928118289999999,1.910518,0.0
0.894391235,1.910379,0.0
0.89597052,1.910241,0.0
0.8975496829999999,1.910104,0.0
0.899128784,1.909966,0.0
0.9007078249999999,1.909829,0.0
0.9022868039999999,1.909693,0.0
0.903865601,1.909557,0.0
0.9054444580000001,1.9094209999999998,0.0
0.9070230710000001,1.909285,0.0
0.9086016849999999,1.90915,0.0
0.910180176,1.9090150000000001,0.0
0.9117586060000001,1.90888,0.0
0.913336914,1.9087459999999998,0.0
0.9149151609999999,1.908612,0.0
0.9164933470000001,1.908478,0.0
0.9180714109999999,1.9083450000000002,0.0
0.9196492919999999,1.908211,0.0
0.921227234,1.908079,0.0
0.922804993,1.907946,0.0
0.9243826900000001,1.907814,0.0
0.925960327,1.9076819999999999,0.0
0.927537781,1.90755,0.0
0.929115234,1.907418,0.0
0.930692566,1.907287,0.0
0.9322698359999999,1.907156,0.0
0.933846985,1.9070259999999999,0.0
0.9354240109999999,1.906895,0.0
0.937000977,1.906765,0.0
0.93857782,1.9066349999999999,0.0
0.940154602,1.906505,0.0
0.9417312619999999,1.9063759999999998,0.0
0.943307922,1.906247,0.0
0.944884399,1.906118,0.0
0.946460754,1.905989,0.0
0.9480369869999999,1.9058599999999999,0.0
0.949613281,1.905732,0.0
0.951189331,1.905604,0.0
0.95276532,1.905476,0.0
0.954341309,1.9053490000000002,0.0
0.9559171140000001,1.9052209999999998,0.0
0.957492798,1.9050939999999998,0.0
0.959068359,1.9049669999999999,0.0
0.9606439210000001,1.90484,0.0
0.96221936,1.904714,0.0
0.963794617,1.9045880000000002,0.0
0.9653699339999999,1.9044619999999999,0.0
0.9669450070000001,1.904336,0.0
0.9685200199999999,1.90421,0.0
0.9700949099999999,1.904084,0.0
0.9716698,1.903959,0.0
0.973244507,1.903834,0.0
0.9748191529999999,1.903709,0.0
0.9763936769999999,1.903584,0.0
0.9779680789999998,1.90346,0.0
0.979542358,1.9033349999999998,0.0
0.981116577,1.903211,0.0
0.982690735,1.903087,0.0
0.9842647710000001,1.9029630000000002,0.0
0.985838684,1.902839,0.0
0.987412415,1.902716,0.0
0.9889861449999999,1.9025919999999998,0.0
0.9905597529999999,1.902469,0.0
0.992133179,1.9023459999999999,0.0
0.993706665,1.902223,0.0
0.995279907,1.9021,0.0
0.996853027,1.901978,0.0
0.998426147,1.9018549999999999,0.0
0.9999991460000001,1.9017330000000001,0.0
1.012878723,1.900737,0.0
1.016250183,1.900478,0.0
1.019622375,1.9002189999999999,0.0
1.0229952390000001,1.899961,0.0
1.026368652,1.899703,0.0
1.02974292,1.899445,0.0
1.033117676,1.899188,0.0
1.0364932859999998,1.898932,0.0
1.039869385,1.898675,0.0
1.043246338,1.89842,0.0
1.046623779,1.898164,0.0
1.050001953,1.897909,0.0
1.0533808589999998,1.8976549999999999,0.0
1.056760498,1.8974,0.0
1.060140625,1.897146,0.0
1.0635214839999998,1.8968919999999998,0.0
1.066903076,1.896639,0.0
1.0702854,1.8963860000000001,0.0
1.0736682130000001,1.896133,0.0
1.077051758,1.89588,0.0
1.080436035,1.895627,0.0
1.083820923,1.895375,0.0
1.087206543,1.895123,0.0
1.090592773,1.894871,0.0
1.093979736,1.8946189999999998,0.0
1.0973673099999999,1.894368,0.0
1.100755615,1.8941169999999998,0.0
1.1041445310000002,1.8938650000000001,0.0
1.10753418,1.893614,0.0
1.110924438,1.8933630000000001,0.0
1.11431543,1.893113,0.0
1.1177070310000001,1.8928619999999998,0.0
1.121099365,1.892611,0.0
1.12449231,1.892361,0.0
1.127885986,1.89211,0.0
1.131280273,1.8918599999999999,0.0
1.134675293,1.891609,0.0
1.138070923,1.891359,0.0
1.141467285,1.891109,0.0
1.1448642580000001,1.890859,0.0
1.1482619630000002,1.890608,0.0
1.1516602779999998,1.8903580000000002,0.0
1.1550593260000002,1.8901080000000001,0.0
1.158458984,1.8898580000000003,0.0
1.1618592529999998,1.889607,0.0
1.165260376,1.889357,0.0
1.168661987,1.8891069999999999,0.0
1.172064453,1.888857,0.0
1.175467529,1.8886060000000002,0.0
1.178871216,1.8883560000000001,0.0
1.1822756349999999,1.888105,0.0
1.185680664,1.8878540000000001,0.0
1.189086304,1.887604,0.0
1.192492798,1.8873529999999998,0.0
1.19589978,1.887102,0.0
1.1993076169999999,1.8868509999999998,0.0
1.2027160639999999,1.8866,0.0
1.2061251220000002,1.886349,0.0
1.2095349119999999,1.886098,0.0
1.212945313,1.885846,0.0
1.216356445,1.8855939999999998,0.0
1.219768188,1.885343,0.0
1.223180664,1.885091,0.0
1.22659375,1.884839,0.0
1.230007568,1.8845869999999998,0.0
1.2334219970000002,1.884334,0.0
1.236837158,1.884082,0.0
1.24025293,1.8838290000000002,0.0
1.2436694339999999,1.883576,0.0
1.247086548,1.8833229999999999,0.0
1.2505043949999999,1.8830689999999999,0.0
1.2539228519999999,1.882816,0.0
1.257342041,1.8825619999999998,0.0
1.260761841,1.882308,0.0
1.2641823730000001,1.8820540000000001,0.0
1.267603516,1.8818,0.0
1.2710253910000002,1.881545,0.0
1.274447998,1.8812900000000001,0.0
1.2778710939999998,1.8810349999999998,0.0
1.281294922,1.88078,0.0
1.284719482,1.880524,0.0
1.288144775,1.880268,0.0
1.291570557,1.8800119999999998,0.0
1.294997192,1.8797549999999998,0.0
1.2984243160000002,1.8794990000000003,0.0
1.301852295,1.8792419999999999,0.0
1.3052807619999998,1.878985,0.0
1.308710083,1.878727,0.0
1.3121398930000001,1.878469,0.0
1.315570557,1.878211,0.0
1.319001709,1.877953,0.0
1.322433716,1.877694,0.0
1.325866333,1.877435,0.0
1.329299561,1.8771759999999997,0.0
1.3327335210000002,1.876916,0.0
1.336168091,1.876656,0.0
1.339603271,1.876396,0.0
1.343039307,1.8761349999999999,0.0
1.3464758300000002,1.8758740000000003,0.0
1.349913208,1.8756130000000002,0.0
1.353351196,1.8753509999999998,0.0
1.3567897949999999,1.875089,0.0
1.360229126,1.874827,0.0
1.363669189,1.874564,0.0
1.367109741,1.8743009999999998,0.0
1.370551025,1.874038,0.0
1.3739930420000002,1.873774,0.0
1.3774357910000001,1.8735099999999998,0.0
1.38087915,1.873245,0.0
1.384322998,1.8729799999999999,0.0
1.387767822,1.8727150000000001,0.0
1.3912131349999999,1.8724490000000003,0.0
1.39465918,1.8721830000000002,0.0
1.398105835,1.8719169999999998,0.0
1.401553223,1.87165,0.0
1.405001221,1.8713830000000002,0.0
1.4084499510000001,1.871115,0.0
1.411899292,1.8708470000000001,0.0
1.415349365,1.870579,0.0
1.418800049,1.87031,0.0
1.422251465,1.870041,0.0
1.425703491,1.8697709999999998,0.0
1.42915625,1.8695009999999999,0.0
1.432609619,1.86923,0.0
1.436063721,1.868959,0.0
1.439518555,1.8686880000000001,0.0
1.4429738769999998,1.868416,0.0
1.446430054,1.8681439999999998,0.0
1.449886841,1.8678709999999998,0.0
1.4533442380000001,1.8675979999999999,0.0
1.456802368,1.867325,0.0
1.4602611079999999,1.8670509999999998,0.0
1.463720581,1.8667759999999998,0.0
1.467180786,1.866502,0.0
1.470641479,1.866226,0.0
1.474103027,1.86595,0.0
1.477565186,1.865674,0.0
1.481027954,1.8653970000000002,0.0
1.4844914550000001,1.8651200000000001,0.0
1.4879555660000001,1.864843,0.0
1.49142041,1.8645650000000002,0.0
1.494885986,1.864286,0.0
1.4983520510000001,1.864007,0.0
1.50181897,1.8637270000000001,0.0
1.505286377,1.863447,0.0
1.508754639,1.8631669999999998,0.0
1.512223389,1.862886,0.0
1.5156929929999998,1.8626049999999998,0.0
1.519163208,1.862323,0.0
1.522634033,1.8620400000000001,0.0
1.526105591,1.8617569999999999,0.0
1.5295778810000003,1.861474,0.0
1.533050659,1.8611900000000001,0.0
1.5365241699999999,1.8609060000000002,0.0
1.539998413,1.8606209999999999,0.0
1.543473389,1.8603349999999998,0.0
1.546948975,1.860049,0.0
1.550425171,1.859763,0.0
1.5539021,1.859476,0.0
1.557379639,1.859189,0.0
1.56085791,1.858901,0.0
1.564336792,1.858612,0.0
1.5678165279999998,1.858323,0.0
1.571296753,1.858034,0.0
1.5747775880000001,1.8577439999999998,0.0
1.578259277,1.8574529999999998,0.0
1.581741577,1.857162,0.0
1.5852244869999998,1.85687,0.0
1.588708252,1.8565779999999998,0.0
1.592192505,1.856285,0.0
1.5956774900000001,1.8559919999999999,0.0
1.5991630860000001,1.8556979999999998,0.0
1.602649414,1.855404,0.0
1.606136475,1.8551090000000001,0.0
1.609624023,1.854814,0.0
1.6131124270000001,1.854518,0.0
1.616601318,1.854221,0.0
1.620091064,1.8539240000000001,0.0
1.623581299,1.8536270000000001,0.0
1.627072388,1.8533279999999999,0.0
1.630564087,1.85303,0.0
1.634056396,1.8527310000000001,0.0
1.637549561,1.8524310000000002,0.0
1.6410432130000001,1.8521299999999998,0.0
1.644537476,1.8518290000000002,0.0
1.648032593,1.8515279999999998,0.0
1.65152832,1.8512259999999998,0.0
1.655024658,1.8509229999999999,0.0
1.6585217289999998,1.8506200000000002,0.0
1.662019531,1.850316,0.0
1.6655179439999999,1.850012,0.0
1.669016968,1.849707,0.0
1.672516846,1.8494009999999999,0.0
1.6760172119999999,1.8490950000000002,0.0
1.679518188,1.848788,0.0
1.6830198969999999,1.848481,0.0
5.0,1.848481,0.0
